"","x"
"1","s3"
"2","s3"
"3","s2"
"4","s1"
"5","s3"
"6","s2"
"7","s3"
"8","s1"
"9","s1"
"10","s3"
"11","s1"
"12","s1"
"13","s2"
"14","s1"
"15","s3"
"16","s3"
"17","s3"
"18","s3"
"19","s3"
"20","s3"
"21","s1"
"22","s3"
"23","s2"
"24","s1"
"25","s2"
"26","s1"
"27","s2"
"28","s3"
"29","s1"
"30","s3"
"31","s1"
"32","s3"
"33","s1"
"34","s3"
"35","s2"
"36","s3"
"37","s3"
"38","s3"
"39","s1"
"40","s2"
"41","s2"
"42","s3"
"43","s1"
"44","s1"
"45","s1"
"46","s1"
"47","s3"
"48","s3"
"49","s2"
"50","s2"
"51","s3"
"52","s2"
"53","s1"
"54","s3"
"55","s1"
"56","s1"
"57","s2"
"58","s3"
"59","s3"
"60","s1"
"61","s2"
"62","s2"
"63","s3"
"64","s1"
"65","s1"
"66","s3"
"67","s3"
"68","s1"
"69","s1"
"70","s3"
"71","s2"
"72","s3"
"73","s3"
"74","s2"
"75","s3"
"76","s2"
"77","s2"
"78","s3"
"79","s1"
"80","s1"
"81","s3"
"82","s1"
"83","s2"
"84","s3"
"85","s2"
"86","s2"
"87","s3"
"88","s3"
"89","s3"
"90","s3"
"91","s3"
"92","s3"
"93","s1"
"94","s2"
"95","s3"
"96","s1"
"97","s3"
"98","s2"
"99","s2"
"100","s2"
"101","s3"
"102","s1"
"103","s3"
